"Name","IconSWF","IconExportName"
"String","String","String"
1,"sc/ui.sc","clan_badge_001"
2,"sc/ui.sc","clan_badge_002"
3,"sc/ui.sc","clan_badge_003"
4,"sc/ui.sc","clan_badge_004"
5,"sc/ui.sc","clan_badge_005"
6,"sc/ui.sc","clan_badge_006"
7,"sc/ui.sc","clan_badge_007"
8,"sc/ui.sc","clan_badge_008"
9,"sc/ui.sc","clan_badge_009"
10,"sc/ui.sc","clan_badge_010"
11,"sc/ui.sc","clan_badge_011"
12,"sc/ui.sc","clan_badge_012"
13,"sc/ui.sc","clan_badge_013"
14,"sc/ui.sc","clan_badge_014"
15,"sc/ui.sc","clan_badge_015"
16,"sc/ui.sc","clan_badge_016"
17,"sc/ui.sc","clan_badge_017"
18,"sc/ui.sc","clan_badge_018"
19,"sc/ui.sc","clan_badge_019"
20,"sc/ui.sc","clan_badge_020"
21,"sc/ui.sc","clan_badge_021"
22,"sc/ui.sc","clan_badge_022"
23,"sc/ui.sc","clan_badge_023"
24,"sc/ui.sc","clan_badge_024"
25,"sc/ui.sc","clan_badge_025"
26,"sc/ui.sc","clan_badge_026"
