"Name","TID","FrameFileName","FrameExportName","RotateExportName","RelativeLevel","Chance","GoldValue","UpgradeCards","UpgradeCost","UpgradePlayerExp","PowerMultiplier","Red","Green","Blue"
"String","String","String","String","String","int","int","int","int","int","int","int","int","int","int"
"Common","TID_RARITY_COMMON","sc/ui.sc","card_frame_common","card_attack_rotate_stack_common",0,1,5,2,20,5,100,224,182,138
,,,,,,,,4,40,10,110,,,
,,,,,,,,6,60,20,120,,,
,,,,,,,,10,80,30,130,,,
,,,,,,,,20,100,40,140,,,
,,,,,,,,40,150,50,150,,,
,,,,,,,,60,200,60,160,,,
,,,,,,,,80,300,80,170,,,
,,,,,,,,100,400,100,180,,,
,,,,,,,,150,600,150,190,,,
,,,,,,,,200,800,200,200,,,
,,,,,,,,300,1000,250,210,,,
,,,,,,,,400,1500,300,220,,,
,,,,,,,,600,3000,400,230,,,
,,,,,,,,800,6000,500,240,,,
,,,,,,,,1000,10000,600,250,,,
,,,,,,,,2000,20000,800,260,,,
,,,,,,,,3000,50000,1200,270,,,
,,,,,,,,4000,100000,2400,280,,,
,,,,,,,,0,0,0,290,,,
"Rare","TID_RARITY_RARE","sc/ui.sc","card_frame_rare","card_attack_rotate_stack_rare",4,10,50,2,100,40,100,153,255,204
,,,,,,,,4,150,50,110,,,
,,,,,,,,6,200,60,120,,,
,,,,,,,,10,300,80,130,,,
,,,,,,,,20,400,100,140,,,
,,,,,,,,40,600,150,150,,,
,,,,,,,,60,800,200,160,,,
,,,,,,,,80,1000,250,170,,,
,,,,,,,,100,1500,300,180,,,
,,,,,,,,150,3000,400,190,,,
,,,,,,,,200,6000,500,200,,,
,,,,,,,,300,10000,600,210,,,
,,,,,,,,400,20000,800,220,,,
,,,,,,,,600,50000,1200,230,,,
,,,,,,,,800,100000,2400,240,,,
,,,,,,,,0,0,0,250,,,
"Epic","TID_RARITY_EPIC","sc/ui.sc","card_frame_epic","card_attack_rotate_stack_epic",8,100,1000,2,400,100,100,203,154,252
,,,,,,,,4,600,150,110,,,
,,,,,,,,6,800,200,120,,,
,,,,,,,,10,1000,250,130,,,
,,,,,,,,20,1500,300,140,,,
,,,,,,,,40,3000,400,150,,,
,,,,,,,,60,6000,500,160,,,
,,,,,,,,80,10000,600,170,,,
,,,,,,,,100,20000,800,180,,,
,,,,,,,,150,50000,1200,190,,,
,,,,,,,,200,100000,2400,200,,,
,,,,,,,,0,0,0,210,,,
"Commander","TID_RARITY_COMMANDER","sc/ui.sc","card_frame_commander","card_attack_rotate_stack_common",12,4000,20000,2,1500,300,100,255,255,153
,,,,,,,,4,3000,400,110,,,
,,,,,,,,6,6000,500,120,,,
,,,,,,,,10,10000,600,130,,,
,,,,,,,,20,20000,800,140,,,
,,,,,,,,40,50000,1200,150,,,
,,,,,,,,60,100000,2400,160,,,
,,,,,,,,0,0,0,170,,,
