"Name","TID","InfoTID","Rarity","TrainingCost","UnlockLevel","CardFileName","CardExportName","HousingSpace","SpawnCount","SpawnCharacters","SpawnTileOffsetX","SpawnTileOffsetY","SpawnLevelIndex","MaxDeployCount","EditModeOnly","UpgradeLevelFrom","LevelGenGuide"
"string","string","string","string","int","int","string","string","int","int","string","int","int","int","int","boolean","String","String"
"Soldier","TID_CARD_SOLDIER","TID_CARD_INFO_SOLDIER","Common",0,1,"sc/ui_portraits.sc","portrait_troop_infantry",1,4,"Soldier",1,1,0,,,,
,,,,,,,,,,,1,3,,,,,
,,,,,,,,,,,3,1,,,,,
,,,,,,,,,,,3,3,,,,,
"Grenade","TID_CARD_GRENADE","TID_CARD_INFO_GRENADE","Common",0,1,"sc/ui_portraits.sc","portrait_troop_lady_grenade",1,1,"Grenade",1,1,0,,,,"BACK"
"Shield","TID_CARD_SHIELD","TID_CARD_INFO_SHIELD","Common",0,1,"sc/ui_portraits.sc","portrait_troop_steele",1,2,"Shield",1,1,0,,,,"FRONT"
,,,,,,,,,,,1,3,,,,,
"Tank","TID_CARD_TANK","TID_CARD_INFO_TANK","Epic",0,3,"sc/ui_portraits.sc","portrait_troop_tank",2,1,"Tank",2,2,0,,,,
"Bazooka","TID_CARD_BAZOOKA","TID_CARD_INFO_BAZOOKA","Rare",0,3,"sc/ui_portraits.sc","portrait_troop_bazooka",1,1,"Bazooka",1,1,0,,,,"BACK"
"PlumberVan","TID_CARD_PLUMBER_VAN","TID_CARD_INFO_APC","Common",0,4,"sc/ui_portraits.sc","portrait_troop_apc",2,1,"PlumberVan",2,2,0,,,,
"Jetpack","TID_CARD_JETPACK","TID_CARD_INFO_JETPACK","Common",0,3,"sc/ui_portraits.sc","portrait_troop_jetpack",2,2,"Jetpack",1,1,0,,,,
,,,,,,,,,,,1,3,,,,,
"Gorilla","TID_CARD_GORILLA","TID_CARD_INFO_GORILLA","Epic",0,3,"sc/ui_portraits.sc","portrait_troop_gorilla",2,1,"Gorilla",2,2,0,,,,"FRONT"
"Shotgun","TID_CARD_SHOTGUN","TID_CARD_INFO_SHOTGUN","Rare",0,2,"sc/ui_portraits.sc","portrait_troop_shotgun",1,1,"Shotgun",1,1,0,,,,
"Laser","TID_CARD_LASER","TID_CARD_INFO_LASER","Epic",0,4,"sc/ui_portraits.sc","portrait_troop_laser",2,1,"Laser",1,1,0,,,,"BACK"
"Boxer","TID_CARD_BOXER","TID_CARD_INFO_BOXER","Rare",0,5,"sc/ui_portraits.sc","portrait_troop_boxer",3,1,"Boxer",1,1,0,,,,
"Tazer","TID_CARD_TAZER","TID_CARD_INFO_TAZER","Common",0,6,"sc/ui_portraits.sc","portrait_troop_henchman",2,8,"Tazer",1,1,0,,,,
,,,,,,,,,,,1,3,,,,,
,,,,,,,,,,,1,5,,,,,
,,,,,,,,,,,1,7,,,,,
,,,,,,,,,,,3,1,,,,,
,,,,,,,,,,,3,3,,,,,
,,,,,,,,,,,3,5,,,,,
,,,,,,,,,,,3,7,,,,,
"Helipod","TID_CARD_HELIPOD","TID_CARD_INFO_HELIPOD","Epic",0,6,"sc/ui_portraits.sc","portrait_troop_helipod",3,1,"Helipod",1,1,0,,,,"BACK"
"Flamethrower","TID_CARD_FLAMETHROWER","TID_CARD_INFO_FLAMETHROWER","Epic",0,7,"sc/ui_portraits.sc","portrait_troop_flamethrower",3,1,"Flamethrower",1,1,0,,,,"BACK"
"BombardTank","TID_CARD_BOMBARDTANK","TID_CARD_INFO_BOMBARDTANK","Epic",0,5,"sc/ui_portraits.sc","portrait_troop_rocket_truck",3,1,"BombardTank",2,2,0,,,,"BACK"
"KungFu","TID_CARD_KUNGFU","TID_CARD_INFO_KUNGFU","Common",0,7,"sc/ui_portraits.sc","portrait_troop_kungfu",2,2,"KungFu",1,1,0,,,,"BACK"
,,,,,,,,,,,1,3,,,,,
"WhiteNinja","TID_CARD_WHITENINJA","TID_CARD_INFO_WHITE_NINJA","Rare",0,4,"sc/ui_portraits.sc","portrait_troop_white_ninja",2,1,"WhiteNinja",1,1,0,,,,
