"Name","TID","InfoTID","Rarity","TrainingCost","UnlockLevel","CardFileName","CardExportName","StateSWF","IdleExportName","HappyExportName","SadExportName","Lives","RegenerationTimeMinutes","HousingSpace","SpawnCount","SpawnCharacters","SpawnTileOffsetX","SpawnTileOffsetY","SpawnLevelIndex","MaxDeployCount","EditModeOnly","UpgradeLevelFrom","LevelGenGuide","Ability","AbilityEffect","AbilityCooldown","AbilityOneUse","AbilityIconFileName","AbilityIconExportName","PreviewTriggerTime"
"string","string","string","string","int","int","string","string","string","string","string","string","int","int","int","int","string","int","int","int","int","boolean","string","String","String","String","int","boolean","String","String","int"
"SoldierCommander","TID_COMMNADER_CARD_SOLDIER","TID_COMMNADER_CARD_INFO_SOLDIER","Commander",,8,"sc/ui_portraits.sc","portrait_commander_marine","sc/ui_portraits.sc","commander_marine_hud_01","commander_marine_hud_02","commander_marine_hud_03",3,60,,1,"EliteSoldier",1,1,0,,,,"NOT_AVAILABLE","RAGE",,10000,,"sc/ui_portraits.sc","icon_ability_marine",8500
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
"GrenadeCommander","TID_COMMANDER_CARD_GRENADE","TID_COMMANDER_CARD_INFO_GRENADE","Commander",,5,"sc/ui_portraits.sc","portrait_commander_mama_grenade","sc/ui_portraits.sc","commander_grenademama_hud_01","commander_grenademama_hud_02","commander_grenademama_hud_03",3,60,,1,"EliteGrenade",1,1,0,,,,"NOT_AVAILABLE","BERSERK",,10000,,"sc/ui_portraits.sc","icon_ability_grenade_mama",3000
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
"DinoCommander","TID_COMMNADER_CARD_DINO","TID_COMMNADER_CARD_INFO_DINO","Commander",,9,"sc/ui_portraits.sc","portrait_commander_dino","sc/ui_portraits.sc","commander_dino_hud_01","commander_dino_hud_02","commander_dino_hud_03",3,60,,1,"Dino",2,2,0,,,,"NOT_AVAILABLE","JUMP","Dino_jump",10000,,"sc/ui_portraits.sc","icon_ability_dino",12000
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
"BearCommander","TID_COMMNADER_CARD_BEARMAN","TID_COMMNADER_CARD_INFO_BEARMAN","Commander",,6,"sc/ui_portraits.sc","portrait_commander_bear","sc/ui_portraits.sc","commander_bear_hud_01","commander_bear_hud_02","commander_bear_hud_03",3,60,,1,"Bearman",2,2,0,,,,"NOT_AVAILABLE","DASH","BearBerserk",10000,,"sc/ui_portraits.sc","icon_ability_bear",2000
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
"EggCommander","TID_COMMNADER_CARD_EGGMACHINE","TID_COMMNADER_CARD_INFO_EGGMACHINE","Commander",,7,"sc/ui_portraits.sc","portrait_commander_egg_tank","sc/ui_portraits.sc","commander_egg_tank_hud_01","commander_egg_tank_hud_02","commander_egg_tank_hud_03",3,60,,1,"Eggmachine",2,2,0,,,,"NOT_AVAILABLE","SPAWN","Eggtank_deploy",10000,,"sc/ui_portraits.sc","icon_ability_eggtank",1000
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,3,60,,,,,,,,,,,,,,,,,
