"Name","TID","InfoTID","FileName","ExportName","ExportNameShadow","ExportNameConstruction","OnWater","Width","Height","Scale","OffsetY","ShadowScaleX","ShadowScaleY","ShadowX","ShadowY","ShadowSkew","ShadowRotate","MaxStoredGold"
"string","string","string","string","string","String","string","boolean","int","int","int","int","int","int","int","int","int","int","int"
"HOME_HQ","TID_BUILDING_HQ","TID_BUILDING_INFO_HQ","sc/home_buildings.sc","b_hq_t1_01","hq_shadow",,,12,12,100,,92,-100,,,,,2000
,,,,"b_hq_t2_01","hq_shadow",,,,,,,,,,,,,5000
,,,,"b_hq_t3_01","hq_shadow",,,,,,,,,,,,,20000
,,,,"b_hq_t4_01","hq_shadow",,,,,,,,,,,,,40000
,,,,"b_hq_t5_01","hq_shadow",,,,,,,,,,,,,80000
,,,,"b_hq_t6_01","hq_shadow",,,,,,,,,,,,,120000
,,,,"b_hq_t7_01","hq_shadow",,,,,,,,,,,,,200000
,,,,"b_hq_t8_01","hq_shadow",,,,,,,,,,,,,300000
,,,,"b_hq_t9_01","hq_shadow",,,,,,,,,,,,,400000
,,,,"b_hq_t10_01","hq_shadow",,,,,,,,,,,,,500000
"HOME_Helicopter","TID_BUILDING_HELICOPTER","TID_BUILDING_INFO_HELICOPTER","sc/home_buildings.sc","b_heli_t1_01","b_heli_t1_shadow_01","b_heli_t1_01",,6,6,90,,90,-90,-6,5,15,,
,,,,"b_heli_t2_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
,,,,"b_heli_t3_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
,,,,"b_heli_t4_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
,,,,"b_heli_t5_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
,,,,"b_heli_t6_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
,,,,"b_heli_t7_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
,,,,"b_heli_t8_01","b_heli_t1_shadow_01",,,,,,,,,,,,,
"HOME_Lab","TID_BUILDING_LABORATORY","TID_BUILDING_INFO_LABORATORY","sc/home_buildings.sc","b_researchcenter_t1_01","researchcenter_shadow",,,9,11,100,15,100,-105,,,,,
,,,,"b_researchcenter_t2_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t3_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t4_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t5_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t6_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t7_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t8_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t8_01","researchcenter_shadow",,,,,,,,,,,,,
,,,,"b_researchcenter_t8_01","researchcenter_shadow",,,,,,,,,,,,,
"HOME_FreeSupplyMarker","TID_BUILDING_SUPPLY","TID_BUILDING_INFO_SUPPLY","sc/collectables.sc","collectable_chest_base",,,,4,4,100,,100,100,,,,,
"HOME_Helicopterbase","TID_BUILDING_HELIBASE","TID_BUILDING_INFO_HELIBASE","sc/home_buildings.sc","b_heli_t1_base_01",,,,6,6,90,,,,,,,,
,,,,"b_heli_t1_base_01",,,,,,,,,,,,,,
,,,,"b_heli_t1_base_01",,,,,,,,,,,,,,
,,,,"b_heli_t2_base_01",,,,,,,,,,,,,,
,,,,"b_heli_t2_base_01",,,,,,,,,,,,,,
,,,,"b_heli_t2_base_01",,,,,,,,,,,,,,
,,,,"b_heli_t3_base_01",,,,,,,,,,,,,,
,,,,"b_heli_t3_base_01",,,,,,,,,,,,,,
"HOME_ChestConveyor",,,"sc/home_buildings.sc","env_home_conveyor_01",,,,4,10,100,,100,100,,,,,
